"","n_samples","h2","prop_effect","S","n_sig","prop_bias","mse","n_sig_sd","prop_bias_sd","mse_sd"
"1",30000,0.3,0.01,-1,0.7,1,0.00157309880926105,0.74535599249993,0,0.00123364575079515
"101",3e+05,0.3,0.01,-1,848.63,0.761855151217963,2.15745436296366e-05,18.1445681551078,0.0142094770561695,1.84197677071401e-06
"201",30000,0.8,0.01,-1,31.85,0.980428935392512,0.000597938481868952,5.20756054872979,0.0280366829156428,0.000197811657070742
"301",3e+05,0.8,0.01,-1,2760.68,0.628372132617212,1.6746326772069e-05,30.0914028462039,0.00841024615862943,7.90482135410989e-07
"401",30000,0.3,0.001,-1,86.9,0.759059036253366,0.000213858678693297,6.31736423748789,0.0436980654820694,5.38793996352079e-05
"501",3e+05,0.3,0.001,-1,568.7,0.550898710265521,1.58150096852824e-05,14.0744772226505,0.022475899942369,1.60977490665979e-06
"601",30000,0.8,0.001,-1,276.26,0.62732690930211,0.000167939579784933,10.4132976370009,0.027075648295733,2.65206498991465e-05
"701",3e+05,0.8,0.001,-1,727.1,0.525743142702937,1.56838617472282e-05,12.491209029966,0.0171459446680706,1.26250081485423e-06
"801",30000,0.3,0.01,0,1.45,1,0.00166112491250754,1.29782257429259,0,0.00555880510634742
"901",3e+05,0.3,0.01,0,882.45,0.729676317237732,1.1557876284559e-05,18.4354593546286,0.0152252853548867,6.5967053120479e-07
"1001",30000,0.8,0.01,0,48.06,0.950869547152491,0.000244825333130344,6.34977133128398,0.030051375519221,5.01382537850288e-05
"1101",3e+05,0.8,0.01,0,2586.78,0.620375747266106,1.06113477367842e-05,32.7711933122844,0.00959853431099406,4.62426698969023e-07
"1201",30000,0.3,0.001,0,88.32,0.725406006138523,0.000116409027589729,6.37685207796468,0.0479895102794351,2.45610703883452e-05
"1301",3e+05,0.3,0.001,0,531.27,0.556021663666859,1.16371494844055e-05,12.4307008343184,0.0214891415960751,1.32970502040666e-06
"1401",30000,0.8,0.001,0,257.44,0.623387017531356,0.000105675562452208,8.93559446734511,0.0276222290900303,1.27543483629117e-05
"1501",3e+05,0.8,0.001,0,691.46,0.526836505449012,1.30369302171218e-05,13.5261960579455,0.0184934470728495,1.18699630538509e-06
"1601",30000,0.3,0.01,1,2.55,0.994139194139194,0.000609669051951484,1.62291046698158,0.0405497428386623,0.000674086738625951
"1701",3e+05,0.3,0.01,1,919.28,0.703065945267785,9.69686226692291e-06,15.7992967494689,0.0141690774267599,5.03427972914958e-07
"1801",30000,0.8,0.01,1,68.13,0.917810501418608,0.000198493684261268,7.79491546270433,0.0369865614686629,8.73566948632765e-05
"1901",3e+05,0.8,0.01,1,2433.27,0.610480172432102,8.90674277926016e-06,30.7051323318293,0.0106525911296723,2.80368978679144e-07
"2001",30000,0.3,0.001,1,93.15,0.70557105668972,9.56340656129323e-05,5.96009456910939,0.042838364508832,1.49039718689591e-05
"2101",3e+05,0.3,0.001,1,482.94,0.551598467947784,9.41333166514908e-06,12.7420563489572,0.0243708168964084,7.72476686687653e-07
"2201",30000,0.8,0.001,1,244.29,0.612004985440386,8.85416996781991e-05,9.23683338103979,0.0272103546017419,1.04452502610567e-05
"2301",3e+05,0.8,0.001,1,632.74,0.533597887382264,1.0202984974979e-05,14.7303164332007,0.0193602124885293,1.20790136770605e-06
